Freq.,Vvout/Vvin
Step,Information:,X=1p,Run:,1/21
2.51188643150958e+002,3.17577666271902e+001,3.29491133621017e+000
3.16227766016838e+002,3.17675507613511e+001,1.97318683290131e+000
3.98107170553498e+002,3.17723038275082e+001,7.54263775007370e-001
5.01187233627273e+002,3.17730353207263e+001,-4.25290027176844e-001
6.30957344480194e+002,3.17698997646434e+001,-1.62719959678975e+000
7.94328234724283e+002,3.17622271782521e+001,-2.91423310014765e+000
1.00000000000000e+003,3.17483850981575e+001,-4.35293235670081e+000
1.25892541179417e+003,3.17254490865857e+001,-6.01617199356343e+000
1.58489319246112e+003,3.16886330498220e+001,-7.98521831285454e+000
1.99526231496888e+003,3.16304149743485e+001,-1.03505883751419e+001
2.51188643150959e+003,3.15393105240344e+001,-1.32103812018325e+001
3.16227766016839e+003,3.13983436279344e+001,-1.66638836825300e+001
3.98107170553498e+003,3.11835151964470e+001,-2.07974618138181e+001
5.01187233627273e+003,3.08630498938126e+001,-2.56600767700915e+001
6.30957344480195e+003,3.03988193295693e+001,-3.12294069902384e+001
7.94328234724283e+003,2.97515149940186e+001,-3.73786744523067e+001
1.00000000000000e+004,2.88897390272988e+001,-4.38656601978171e+001
1.25892541179417e+004,2.77998758089587e+001,-5.03652450819890e+001
1.58489319246112e+004,2.64910849590830e+001,-5.65424337555293e+001
1.99526231496889e+004,2.49919579926132e+001,-6.21300387847747e+001
2.51188643150959e+004,2.33412047702435e+001,-6.69709471589785e+001
3.16227766016839e+004,2.15780472710274e+001,-7.10145193233567e+001
3.98107170553498e+004,1.97362185499188e+001,-7.42854256439531e+001
5.01187233627274e+004,1.78419851653214e+001,-7.68480392657546e+001
6.30957344480195e+004,1.59147513040160e+001,-7.87790851118275e+001
7.94328234724284e+004,1.39687511415913e+001,-8.01510082505520e+001
1.00000000000000e+005,1.20149559127545e+001,-8.10238867552932e+001
1.25892541179417e+005,1.00628690061529e+001,-8.14431546673165e+001
1.58489319246112e+005,8.12217427086593e+000,-8.14415063895493e+001
1.99526231496889e+005,6.20427740794813e+000,-8.10448379515665e+001
2.51188643150959e+005,4.32367287947707e+000,-8.02834511787203e+001
3.16227766016839e+005,2.49875621134230e+000,-7.92104808432587e+001
3.98107170553499e+005,7.51173823220873e-001,-7.79282491469779e+001
5.01187233627274e+005,-8.97697239415052e-001,-7.66176213126329e+001
6.30957344480196e+005,-2.43417627863951e+000,-7.55543907144045e+001
7.94328234724285e+005,-3.86221037797923e+000,-7.50871827741992e+001
1.00000000000000e+006,-5.21030512628101e+000,-7.55613115609692e+001
1.25892541179417e+006,-6.52829153841948e+000,-7.72123312262151e+001
1.58489319246112e+006,-7.87202800952475e+000,-8.00925985974342e+001
1.99526231496889e+006,-9.28342548240304e+000,-8.40839828353965e+001
2.51188643150959e+006,-1.07770500601823e+001,-8.89874722114414e+001
3.16227766016839e+006,-1.23386781933405e+001,-9.46261412894737e+001
3.98107170553499e+006,-1.39322304971906e+001,-1.00901775579543e+002
5.01187233627275e+006,-1.55083455866725e+001,-1.07789366938044e+002
6.30957344480196e+006,-1.70111982777958e+001,-1.15288788276534e+002
7.94328234724285e+006,-1.83846107467307e+001,-1.23363112367560e+002
1.00000000000000e+007,-1.95798570644180e+001,-1.31893292342837e+002
Step,Information:,X=3.98107n,Run:,19/21
1.00000000000000e+000,6.40234287427629e+000,5.87247795872673e+001
1.25892541179417e+000,8.01392522934813e+000,6.32023637989042e+001
1.58489319246111e+000,9.74487201433117e+000,6.67492376584722e+001
1.99526231496888e+000,1.15582164276080e+001,6.93387562524635e+001
2.51188643150958e+000,1.34234099422448e+001,7.09847940954371e+001
3.16227766016838e+000,1.53157606174869e+001,7.17108721310510e+001
3.98107170553497e+000,1.72142536412553e+001,7.15308782526722e+001
5.01187233627272e+000,1.90987665723517e+001,7.04409307305767e+001
6.30957344480194e+000,2.09471787092095e+001,6.84212663896292e+001
7.94328234724282e+000,2.27327390760994e+001,6.54484678220141e+001
1.00000000000000e+001,2.44223552042830e+001,6.15192922717520e+001
1.25892541179417e+001,2.59770541726845e+001,5.66851150732428e+001
1.58489319246111e+001,2.73561783922587e+001,5.10880824265259e+001
1.99526231496888e+001,2.85257816091735e+001,4.49786011489920e+001
2.51188643150958e+001,2.94685916930218e+001,3.86912374373123e+001
3.16227766016838e+001,3.01899927093624e+001,3.25770265395824e+001
3.98107170553498e+001,3.07158678296813e+001,2.69241245597663e+001
5.01187233627273e+001,3.10837836697231e+001,2.19089447110141e+001
6.30957344480194e+001,3.13330330172276e+001,1.75936558090380e+001
7.94328234724283e+001,3.14979153776554e+001,1.39546988122128e+001
1.00000000000000e+002,3.16051248330781e+001,1.09185307091116e+001
1.25892541179417e+002,3.16739253206369e+001,8.39008654387265e+000
1.58489319246112e+002,3.17175297841887e+001,6.27037294451466e+000
1.99526231496888e+002,3.17446730023273e+001,4.46516972132417e+000
2.51188643150958e+002,3.17609378165836e+001,2.88799981044444e+000
3.16227766016838e+002,3.17697240567487e+001,1.45989265821732e+000
3.98107170553498e+002,3.17728853424501e+001,1.07531432492020e-001
5.01187233627273e+002,3.17710911524476e+001,-1.23933917052578e+000
6.30957344480194e+002,3.17639598566956e+001,-2.65079586955913e+000
7.94328234724283e+002,3.17499815246213e+001,-4.19966220664144e+000
1.00000000000000e+003,3.17262186181645e+001,-5.96425034868660e+000
1.25892541179417e+003,3.16877436998729e+001,-8.03054184571228e+000
1.58489319246112e+003,3.16267552847001e+001,-1.04930612850255e+001
1.99526231496888e+003,3.15313300668483e+001,-1.34530456606864e+001
2.51188643150959e+003,3.13838746484015e+001,-1.70115985849826e+001
3.16227766016839e+003,3.11596173153098e+001,-2.12547283140690e+001
3.98107170553498e+003,3.08259960087447e+001,-2.62277381607003e+001
5.01187233627273e+003,3.03444126764953e+001,-3.19007001607307e+001
6.30957344480195e+003,2.96758725511359e+001,-3.81364786743906e+001
7.94328234724283e+003,2.87903847236488e+001,-4.46836736467165e+001
1.00000000000000e+004,2.76765981272615e+001,-5.12143722455100e+001
1.25892541179417e+004,2.63459826097469e+001,-5.73999380507512e+001
1.58489319246112e+004,2.48286337918188e+001,-6.29866862945615e+001
1.99526231496889e+004,2.31636400209614e+001,-6.78333225257866e+001
2.51188643150959e+004,2.13897141106842e+001,-7.19034605774236e+001
3.16227766016839e+004,1.95396163482376e+001,-7.52332216498143e+001
3.98107170553498e+004,1.76384815863835e+001,-7.78963328708531e+001
5.01187233627274e+004,1.57045267894727e+001,-7.99781272906461e+001
6.30957344480195e+004,1.37506855365980e+001,-8.15600913916800e+001
7.94328234724284e+004,1.17863481922036e+001,-8.27124530333240e+001
1.00000000000000e+005,9.81890885059558e+000,-8.34918935128058e+001
1.25892541179417e+005,7.85509871480362e+000,-8.39424511267043e+001
1.58489319246112e+005,5.90218331967232e+000,-8.40988950083635e+001
1.99526231496889e+005,3.96907953136104e+000,-8.39929636610459e+001
2.51188643150959e+005,2.06731255154884e+000,-8.36637809596537e+001
3.16227766016839e+005,2.11443126021402e-001,-8.31740570360153e+001
3.98107170553499e+005,-1.58185024698000e+000,-8.26320745826360e+001
5.01187233627274e+005,-3.29718368067407e+000,-8.22138747996694e+001
6.30957344480196e+005,-4.92692382178099e+000,-8.21702330689308e+001
7.94328234724285e+005,-6.47870518695644e+000,-8.27969023835780e+001
1.00000000000000e+006,-7.97847937553851e+000,-8.43614961609614e+001
1.25892541179417e+006,-9.46351436343489e+000,-8.70200678953094e+001
1.58489319246112e+006,-1.09665855058839e+001,-9.07824385431826e+001
1.99526231496889e+006,-1.25005807310739e+001,-9.55525884950813e+001
2.51188643150959e+006,-1.40521784049696e+001,-1.01205379348273e+002
3.16227766016839e+006,-1.55852173589675e+001,-1.07637158855317e+002
3.98107170553499e+006,-1.70490219798597e+001,-1.14761653006883e+002
5.01187233627275e+006,-1.83882672815045e+001,-1.22467348473249e+002
6.30957344480196e+006,-1.95538988837761e+001,-1.30575380017151e+002
7.94328234724285e+006,-2.05141612806163e+001,-1.38835941894287e+002
1.00000000000000e+007,-2.12618358778925e+001,-1.46977040938414e+002
Step,Information:,X=6.30957n,Run:,20/21
1.00000000000000e+000,6.40236027122512e+000,5.87246267730023e+001
1.25892541179417e+000,8.01395276555263e+000,6.32021674264525e+001
1.58489319246111e+000,9.74491556607127e+000,6.67489825048280e+001
1.99526231496888e+000,1.15582852272958e+001,6.93384192841711e+001
2.51188643150958e+000,1.34235184217658e+001,7.09843387172104e+001
3.16227766016838e+000,1.53159311564394e+001,7.17102374878497e+001
3.98107170553497e+000,1.72145205090195e+001,7.15299593796173e+001
5.01187233627272e+000,1.90991812174869e+001,7.04395423384994e+001
6.30957344480194e+000,2.09478160245892e+001,6.84190790945467e+001
7.94328234724282e+000,2.27337029887781e+001,6.54449025543026e+001
1.00000000000000e+001,2.44237796750712e+001,6.15133622525849e+001
1.25892541179417e+001,2.59790932791268e+001,5.66752254831972e+001
1.58489319246111e+001,2.73589798973913e+001,5.10718409331648e+001
1.99526231496888e+001,2.85294469196160e+001,4.49527315446000e+001
2.51188643150958e+001,2.94731395240381e+001,3.86516573266303e+001
3.16227766016838e+001,3.01953490413242e+001,3.25190220348922e+001
3.98107170553498e+001,3.07218884163725e+001,2.68424426084206e+001
5.01187233627273e+001,3.10902918762471e+001,2.17976622452777e+001
6.30957344480194e+001,3.13398498914481e+001,1.74458224451300e+001
7.94328234724283e+001,3.15048706942040e+001,1.37618315260584e+001
1.00000000000000e+002,3.16120499663577e+001,1.06700226820483e+001
1.25892541179417e+002,3.16806322705182e+001,8.07254007716173e+000
1.58489319246112e+002,3.17237779724721e+001,5.86682830777303e+000
1.99526231496888e+002,3.17501208002415e+001,3.95418571261799e+000
2.51188643150958e+002,3.17650707121721e+001,2.24253885445124e+000
3.16227766016838e+002,3.17717454732673e+001,6.45967768665153e-001
3.98107170553498e+002,3.17715481782574e+001,-9.17413517314498e-001
5.01187233627273e+002,3.17644367887958e+001,-2.52830992533102e+000
6.30957344480194e+002,3.17489155782949e+001,-4.26930575213869e+000
7.94328234724283e+002,3.17217471467619e+001,-6.22772306849041e+000
1.00000000000000e+003,3.16773526635457e+001,-8.49773771772331e+000
1.25892541179417e+003,3.16068530276816e+001,-1.11808076981454e+001
1.58489319246112e+003,3.14967365397089e+001,-1.43827492611678e+001
1.99526231496888e+003,3.13272830502082e+001,-1.82048528119957e+001
2.51188643150959e+003,3.10712230141587e+001,-2.27258515808120e+001
3.16227766016839e+003,3.06936987204667e+001,-2.79729830545282e+001
3.98107170553498e+003,3.01551453069180e+001,-3.38864236672993e+001
5.01187233627273e+003,2.94183255779884e+001,-4.02926177243539e+001
6.30957344480195e+003,2.84583937026302e+001,-4.69105599597389e+001
7.94328234724283e+003,2.72713706591806e+001,-5.34047151863388e+001
1.00000000000000e+004,2.58756267728860e+001,-5.94660550891275e+001
1.25892541179417e+004,2.43053247304705e+001,-6.48784099274365e+001
1.58489319246112e+004,2.26002595358497e+001,-6.95403430663948e+001
1.99526231496889e+004,2.07975099718784e+001,-7.34468605201711e+001
2.51188643150959e+004,1.89272306277345e+001,-7.66543205352461e+001
3.16227766016839e+004,1.70119140220838e+001,-7.92479539483332e+001
3.98107170553498e+004,1.50674840242501e+001,-8.13196331002904e+001
5.01187233627274e+004,1.31049499454655e+001,-8.29555615970158e+001
6.30957344480195e+004,1.11319850377106e+001,-8.42308917356958e+001
7.94328234724284e+004,9.15423272507490e+000,-8.52084503535722e+001
1.00000000000000e+005,7.17635748965831e+000,-8.59397491526760e+001
1.25892541179417e+005,5.20293094906891e+000,-8.64674328032325e+001
1.58489319246112e+005,3.23924416565114e+000,-8.68291181415542e+001
1.99526231496889e+005,1.29208573596185e+000,-8.70632546532934e+001
2.51188643150959e+005,-6.29597909704905e-001,-8.72181615839031e+001
3.16227766016839e+005,-2.51447820859605e+000,-8.73653633729176e+001
3.98107170553499e+005,-4.34970476016448e+000,-8.76166317342263e+001
5.01187233627274e+005,-6.12365884094188e+000,-8.81391594490549e+001
6.30957344480196e+005,-7.83068535250417e+000,-8.91555707419349e+001
7.94328234724285e+005,-9.47563122082692e+000,-9.09129593602609e+001
1.00000000000000e+006,-1.10735546238554e+001,-9.36215662588525e+001
1.25892541179417e+006,-1.26413543112478e+001,-9.73954549990440e+001
1.58489319246112e+006,-1.41846743295102e+001,-1.02236211474466e+002
1.99526231496889e+006,-1.56885289525770e+001,-1.08061451963616e+002
2.51188643150959e+006,-1.71172879974365e+001,-1.14737201783796e+002
3.16227766016839e+006,-1.84233030448755e+001,-1.22081459372550e+002
3.98107170553499e+006,-1.95603440990258e+001,-1.29849918697120e+002
5.01187233627275e+006,-2.04973474742037e+001,-1.37741744533008e+002
6.30957344480196e+006,-2.12271611455302e+001,-1.45447655493405e+002
7.94328234724285e+006,-2.17662593890980e+001,-1.52721169062986e+002
1.00000000000000e+007,-2.21464814635481e+001,-1.59430904158683e+002
Step,Information:,X=10n,Run:,21/21
1.00000000000000e+000,6.40238784348190e+000,5.87243845775119e+001
1.25892541179417e+000,8.01399640747674e+000,6.32018561946271e+001
1.58489319246111e+000,9.74498459104153e+000,6.67485781084703e+001
1.99526231496888e+000,1.15583942679863e+001,6.93378852147860e+001
2.51188643150958e+000,1.34236903519276e+001,7.09836169686509e+001
3.16227766016838e+000,1.53162014472394e+001,7.17092315962646e+001
3.98107170553497e+000,1.72149434783221e+001,7.15285029505832e+001
5.01187233627272e+000,1.90998384161823e+001,7.04373416182506e+001
6.30957344480194e+000,2.09488261719365e+001,6.84156118165150e+001
7.94328234724282e+000,2.27352308390449e+001,6.54392503809822e+001
1.00000000000000e+001,2.44260375999717e+001,6.15039598508243e+001
1.25892541179417e+001,2.59823255014882e+001,5.66595420791532e+001
1.58489319246111e+001,2.73634204166573e+001,5.10460785248005e+001
1.99526231496888e+001,2.85352556073048e+001,4.49116863947199e+001
2.51188643150958e+001,2.94803437716708e+001,3.85888423847810e+001
3.16227766016838e+001,3.02038268360321e+001,3.24269448945015e+001
3.98107170553498e+001,3.07314028555721e+001,2.67127541426975e+001
5.01187233627273e+001,3.11005496368460e+001,2.16209511866039e+001
6.30957344480194e+001,3.13505465070741e+001,1.72110499827918e+001
7.94328234724283e+001,3.15157040340030e+001,1.34555311252614e+001
1.00000000000000e+002,3.16227023083065e+001,1.02753657567986e+001
1.25892541179417e+002,3.16907264328823e+001,7.56828630106552e+000
1.58489319246112e+002,3.17328079035714e+001,5.22612125740554e+000
1.99526231496888e+002,3.17573484304895e+001,3.14313394139960e+000
2.51188643150958e+002,3.17693710964901e+001,1.21852783052663e+000
3.16227766016838e+002,3.17713704799298e+001,-6.44325097692178e-001
3.98107170553498e+002,3.17637634506648e+001,-2.54026834299532e+000
5.01187233627273e+002,3.17449662315303e+001,-4.56532023538699e+000
6.30957344480194e+002,3.17111035758695e+001,-6.81943203966498e+000
7.94328234724283e+002,3.16553296164983e+001,-9.40816441491118e+000
1.00000000000000e+003,3.15667393803307e+001,-1.24419290131250e+001
1.25892541179417e+003,3.14289249543707e+001,-1.60306307556823e+001
1.58489319246112e+003,3.12184625085953e+001,-2.02706967945892e+001
1.99526231496888e+003,3.09040889891209e+001,-2.52216497653926e+001
2.51188643150959e+003,3.04479624502130e+001,-3.08728309614055e+001
3.16227766016839e+003,2.98106255549689e+001,-3.71098673428768e+001
3.98107170553498e+003,2.89599716985366e+001,-4.37021124638503e+001
5.01187233627273e+003,2.78812411748995e+001,-5.03331103907765e+001
6.30957344480195e+003,2.65823952132284e+001,-5.66727280032821e+001
7.94328234724283e+003,2.50911634017163e+001,-6.24562053937408e+001
1.00000000000000e+004,2.34458613349653e+001,-6.75291771780663e+001
1.25892541179417e+004,2.16856335352780e+001,-7.18464664228222e+001
1.58489319246112e+004,1.98441838509058e+001,-7.54421306608099e+001
1.99526231496889e+004,1.79475460100790e+001,-7.83941807518106e+001
2.51188643150959e+004,1.60144748713532e+001,-8.07972519713344e+001
3.16227766016839e+004,1.40579184857583e+001,-8.27459837438795e+001
3.98107170553498e+004,1.20866341646300e+001,-8.43268581462049e+001
5.01187233627274e+004,1.01065644339372e+001,-8.56153612613669e+001
6.30957344480195e+004,8.12190014179304e+000,-8.66760604192565e+001
7.94328234724284e+004,6.13588749121863e+000,-8.75641477533515e+001
1.00000000000000e+005,4.15147194830198e+000,-8.83277517899593e+001
1.25892541179417e+005,2.17186950934123e+000,-8.90108498578674e+001
1.58489319246112e+005,2.01135351376834e-001,-8.96570216643506e+001
1.99526231496889e+005,-1.75524307524436e+000,-9.03146396031248e+001
2.51188643150959e+005,-3.68979111088621e+000,-9.10443330379473e+001
3.16227766016839e+005,-5.59275866807536e+000,-9.19293149236700e+001
3.98107170553499e+005,-7.45254401842299e+000,-9.30875126429525e+001
5.01187233627274e+005,-9.25731505528096e+000,-9.46802969904719e+001
6.30957344480196e+005,-1.09976474193777e+001,-9.69068970120530e+001
7.94328234724285e+005,-1.26683279626289e+001,-9.99730998830966e+001
1.00000000000000e+006,-1.42662163873975e+001,-1.04036959701194e+002
1.25892541179417e+006,-1.57832624519954e+001,-1.09156255686655e+002
1.58489319246112e+006,-1.71992330670466e+001,-1.15263870639014e+002
1.99526231496889e+006,-1.84812292411109e+001,-1.22171870125391e+002
2.51188643150959e+006,-1.95926570921489e+001,-1.29591366613986e+002
3.16227766016839e+006,-2.05071568874375e+001,-1.37170164612034e+002
3.98107170553499e+006,-2.12192034618680e+001,-1.44556191324481e+002
5.01187233627275e+006,-2.17453861918392e+001,-1.51470757203003e+002
6.30957344480196e+006,-2.21170559102141e+001,-1.57756793601199e+002
7.94328234724285e+006,-2.23701342531071e+001,-1.63383589683076e+002
1.00000000000000e+007,-2.25373944677579e+001,-1.68419627822041e+002
