Freq.,X,abs-1/1-1/2*IVi*Vx2-Vx*IVi2+Vx+IVi2/1+abs-1/1-1/2*IVi*Vx2-Vx*IVi2+Vx+IVi2
Step,Information:,X=2p,Run:,1/20
Step,Information:,X=5.02377p,Run:,3/20
1.00000000000000e-001,5.02377000000000e-012,0.00000000000000e+000,9.99814473709093e-001,0.00000000000000e+000
1.25892541179417e-001,5.02377000000000e-012,0.00000000000000e+000,9.99813768680683e-001,0.00000000000000e+000
1.58489319246111e-001,5.02377000000000e-012,0.00000000000000e+000,9.99812656760972e-001,0.00000000000000e+000
1.99526231496888e-001,5.02377000000000e-012,0.00000000000000e+000,9.99810907979866e-001,0.00000000000000e+000
2.51188643150958e-001,5.02377000000000e-012,0.00000000000000e+000,9.99808169249580e-001,0.00000000000000e+000
3.16227766016838e-001,5.02377000000000e-012,0.00000000000000e+000,9.99803907598469e-001,0.00000000000000e+000
3.98107170553497e-001,5.02377000000000e-012,0.00000000000000e+000,9.99797338294247e-001,0.00000000000000e+000
5.01187233627272e-001,5.02377000000000e-012,0.00000000000000e+000,9.99787345451776e-001,0.00000000000000e+000
6.30957344480193e-001,5.02377000000000e-012,0.00000000000000e+000,9.99772413047544e-001,0.00000000000000e+000
7.94328234724282e-001,5.02377000000000e-012,0.00000000000000e+000,9.99750590011722e-001,0.00000000000000e+000
1.00000000000000e+000,5.02377000000000e-012,0.00000000000000e+000,9.99719500437820e-001,0.00000000000000e+000
1.25892541179417e+000,5.02377000000000e-012,0.00000000000000e+000,9.99676375915241e-001,0.00000000000000e+000
1.58489319246111e+000,5.02377000000000e-012,0.00000000000000e+000,9.99618059052314e-001,0.00000000000000e+000
1.99526231496888e+000,5.02377000000000e-012,0.00000000000000e+000,9.99540942029921e-001,0.00000000000000e+000
2.51188643150958e+000,5.02377000000000e-012,0.00000000000000e+000,9.99440857029108e-001,0.00000000000000e+000
3.16227766016838e+000,5.02377000000000e-012,0.00000000000000e+000,9.99312988113281e-001,0.00000000000000e+000
3.98107170553498e+000,5.02377000000000e-012,0.00000000000000e+000,9.99151911811703e-001,0.00000000000000e+000
5.01187233627273e+000,5.02377000000000e-012,0.00000000000000e+000,9.98951916741990e-001,0.00000000000000e+000
6.30957344480194e+000,5.02377000000000e-012,0.00000000000000e+000,9.98707814609179e-001,0.00000000000000e+000
7.94328234724282e+000,5.02377000000000e-012,0.00000000000000e+000,9.98416494932991e-001,0.00000000000000e+000
1.00000000000000e+001,5.02377000000000e-012,0.00000000000000e+000,9.98079352256247e-001,0.00000000000000e+000
1.25892541179417e+001,5.02377000000000e-012,0.00000000000000e+000,9.97705179146122e-001,0.00000000000000e+000
1.58489319246112e+001,5.02377000000000e-012,0.00000000000000e+000,9.97312057425639e-001,0.00000000000000e+000
1.99526231496888e+001,5.02377000000000e-012,0.00000000000000e+000,9.96925891310077e-001,0.00000000000000e+000
2.51188643150958e+001,5.02377000000000e-012,0.00000000000000e+000,9.96574285223639e-001,0.00000000000000e+000
3.16227766016838e+001,5.02377000000000e-012,0.00000000000000e+000,9.96278135664851e-001,0.00000000000000e+000
3.98107170553498e+001,5.02377000000000e-012,0.00000000000000e+000,9.96046129973146e-001,0.00000000000000e+000
5.01187233627273e+001,5.02377000000000e-012,0.00000000000000e+000,9.95875211375904e-001,0.00000000000000e+000
6.30957344480194e+001,5.02377000000000e-012,0.00000000000000e+000,9.95755225035710e-001,0.00000000000000e+000
7.94328234724283e+001,5.02377000000000e-012,0.00000000000000e+000,9.95673952365072e-001,0.00000000000000e+000
1.00000000000000e+002,5.02377000000000e-012,0.00000000000000e+000,9.95620312401482e-001,0.00000000000000e+000
1.25892541179417e+002,5.02377000000000e-012,0.00000000000000e+000,9.95585608971364e-001,0.00000000000000e+000
1.58489319246112e+002,5.02377000000000e-012,0.00000000000000e+000,9.95563586714537e-001,0.00000000000000e+000
1.99526231496888e+002,5.02377000000000e-012,0.00000000000000e+000,9.95550006988536e-001,0.00000000000000e+000
2.51188643150958e+002,5.02377000000000e-012,0.00000000000000e+000,9.95542147207442e-001,0.00000000000000e+000
3.16227766016839e+002,5.02377000000000e-012,0.00000000000000e+000,9.95538388625678e-001,0.00000000000000e+000
3.98107170553498e+002,5.02377000000000e-012,0.00000000000000e+000,9.95537934200021e-001,0.00000000000000e+000
5.01187233627273e+002,5.02377000000000e-012,0.00000000000000e+000,9.95540649457741e-001,0.00000000000000e+000
6.30957344480194e+002,5.02377000000000e-012,0.00000000000000e+000,9.95547003602313e-001,0.00000000000000e+000
7.94328234724283e+002,5.02377000000000e-012,0.00000000000000e+000,9.95558077515437e-001,0.00000000000000e+000
1.00000000000000e+003,5.02377000000000e-012,0.00000000000000e+000,9.95575580618383e-001,0.00000000000000e+000
1.25892541179417e+003,5.02377000000000e-012,0.00000000000000e+000,9.95601767950322e-001,0.00000000000000e+000
1.58489319246112e+003,5.02377000000000e-012,0.00000000000000e+000,9.95639087336617e-001,0.00000000000000e+000
1.99526231496888e+003,5.02377000000000e-012,0.00000000000000e+000,9.95689404302371e-001,0.00000000000000e+000
2.51188643150959e+003,5.02377000000000e-012,0.00000000000000e+000,9.95752929663978e-001,0.00000000000000e+000
3.16227766016839e+003,5.02377000000000e-012,0.00000000000000e+000,9.95827553683392e-001,0.00000000000000e+000
3.98107170553498e+003,5.02377000000000e-012,0.00000000000000e+000,9.95909600680263e-001,0.00000000000000e+000
5.01187233627273e+003,5.02377000000000e-012,0.00000000000000e+000,9.95996161932941e-001,0.00000000000000e+000
6.30957344480195e+003,5.02377000000000e-012,0.00000000000000e+000,9.96087597835956e-001,0.00000000000000e+000
7.94328234724283e+003,5.02377000000000e-012,0.00000000000000e+000,9.96188432847070e-001,0.00000000000000e+000
1.00000000000000e+004,5.02377000000000e-012,0.00000000000000e+000,9.96306047333298e-001,0.00000000000000e+000
1.25892541179417e+004,5.02377000000000e-012,0.00000000000000e+000,9.96447603376666e-001,0.00000000000000e+000
1.58489319246112e+004,5.02377000000000e-012,0.00000000000000e+000,9.96615987477200e-001,0.00000000000000e+000
1.99526231496889e+004,5.02377000000000e-012,0.00000000000000e+000,9.96806275482761e-001,0.00000000000000e+000
2.51188643150959e+004,5.02377000000000e-012,0.00000000000000e+000,9.97005193086643e-001,0.00000000000000e+000
3.16227766016839e+004,5.02377000000000e-012,0.00000000000000e+000,9.97195083044729e-001,0.00000000000000e+000
3.98107170553498e+004,5.02377000000000e-012,0.00000000000000e+000,9.97360407643239e-001,0.00000000000000e+000
5.01187233627274e+004,5.02377000000000e-012,0.00000000000000e+000,9.97492502499862e-001,0.00000000000000e+000
6.30957344480195e+004,5.02377000000000e-012,0.00000000000000e+000,9.97590143504632e-001,0.00000000000000e+000
7.94328234724284e+004,5.02377000000000e-012,0.00000000000000e+000,9.97656985664892e-001,0.00000000000000e+000
1.00000000000000e+005,5.02377000000000e-012,0.00000000000000e+000,9.97698321871889e-001,0.00000000000000e+000
1.25892541179417e+005,5.02377000000000e-012,0.00000000000000e+000,9.97718701315027e-001,0.00000000000000e+000
1.58489319246112e+005,5.02377000000000e-012,0.00000000000000e+000,9.97720626091497e-001,0.00000000000000e+000
1.99526231496889e+005,5.02377000000000e-012,0.00000000000000e+000,9.97703899057018e-001,0.00000000000000e+000
2.51188643150959e+005,5.02377000000000e-012,0.00000000000000e+000,9.97665156384390e-001,0.00000000000000e+000
3.16227766016839e+005,5.02377000000000e-012,0.00000000000000e+000,9.97597312926436e-001,0.00000000000000e+000
3.98107170553499e+005,5.02377000000000e-012,0.00000000000000e+000,9.97488874848841e-001,0.00000000000000e+000
5.01187233627274e+005,5.02377000000000e-012,0.00000000000000e+000,9.97323277479747e-001,0.00000000000000e+000
6.30957344480196e+005,5.02377000000000e-012,0.00000000000000e+000,9.97078523717113e-001,0.00000000000000e+000
7.94328234724285e+005,5.02377000000000e-012,0.00000000000000e+000,9.96727289859141e-001,0.00000000000000e+000
1.00000000000000e+006,5.02377000000000e-012,0.00000000000000e+000,9.96237270437481e-001,0.00000000000000e+000
1.25892541179417e+006,5.02377000000000e-012,0.00000000000000e+000,9.95571126977227e-001,0.00000000000000e+000
1.58489319246112e+006,5.02377000000000e-012,0.00000000000000e+000,9.94685432381764e-001,0.00000000000000e+000
1.99526231496889e+006,5.02377000000000e-012,0.00000000000000e+000,9.93528467675415e-001,0.00000000000000e+000
2.51188643150959e+006,5.02377000000000e-012,0.00000000000000e+000,9.92037141743020e-001,0.00000000000000e+000
3.16227766016839e+006,5.02377000000000e-012,0.00000000000000e+000,9.90133353265886e-001,0.00000000000000e+000
3.98107170553499e+006,5.02377000000000e-012,0.00000000000000e+000,9.87719934551117e-001,0.00000000000000e+000
5.01187233627275e+006,5.02377000000000e-012,0.00000000000000e+000,9.84676154081192e-001,0.00000000000000e+000
6.30957344480196e+006,5.02377000000000e-012,0.00000000000000e+000,9.80852703478443e-001,0.00000000000000e+000
7.94328234724285e+006,5.02377000000000e-012,0.00000000000000e+000,9.76066137611711e-001,0.00000000000000e+000
1.00000000000000e+007,5.02377000000000e-012,0.00000000000000e+000,9.70092838849453e-001,0.00000000000000e+000
1.25892541179417e+007,5.02377000000000e-012,0.00000000000000e+000,9.62662717935924e-001,0.00000000000000e+000
1.58489319246112e+007,5.02377000000000e-012,0.00000000000000e+000,9.53453027264532e-001,0.00000000000000e+000
1.99526231496889e+007,5.02377000000000e-012,0.00000000000000e+000,9.42082805613899e-001,0.00000000000000e+000
2.51188643150959e+007,5.02377000000000e-012,0.00000000000000e+000,9.28108499212488e-001,0.00000000000000e+000
3.16227766016839e+007,5.02377000000000e-012,0.00000000000000e+000,9.11021044232963e-001,0.00000000000000e+000
3.98107170553499e+007,5.02377000000000e-012,0.00000000000000e+000,8.90243980084393e-001,0.00000000000000e+000
5.01187233627275e+007,5.02377000000000e-012,0.00000000000000e+000,8.65131063390476e-001,0.00000000000000e+000
6.30957344480196e+007,5.02377000000000e-012,0.00000000000000e+000,8.34961025564523e-001,0.00000000000000e+000
7.94328234724286e+007,5.02377000000000e-012,0.00000000000000e+000,7.98927958611447e-001,0.00000000000000e+000
1.00000000000001e+008,5.02377000000000e-012,0.00000000000000e+000,7.56131184297665e-001,0.00000000000000e+000
1.25892541179417e+008,5.02377000000000e-012,0.00000000000000e+000,7.05585764529045e-001,0.00000000000000e+000
1.58489319246112e+008,5.02377000000000e-012,0.00000000000000e+000,6.46316523776170e-001,0.00000000000000e+000
1.99526231496889e+008,5.02377000000000e-012,0.00000000000000e+000,5.77662915091195e-001,0.00000000000000e+000
2.51188643150959e+008,5.02377000000000e-012,0.00000000000000e+000,4.99941574062332e-001,0.00000000000000e+000
3.16227766016840e+008,5.02377000000000e-012,0.00000000000000e+000,4.15416665580126e-001,0.00000000000000e+000
3.98107170553499e+008,5.02377000000000e-012,0.00000000000000e+000,3.29019313180970e-001,0.00000000000000e+000
5.01187233627275e+008,5.02377000000000e-012,0.00000000000000e+000,2.47910554889723e-001,0.00000000000000e+000
6.30957344480197e+008,5.02377000000000e-012,0.00000000000000e+000,1.79695572393674e-001,0.00000000000000e+000
7.94328234724286e+008,5.02377000000000e-012,0.00000000000000e+000,1.30368417864014e-001,0.00000000000000e+000
1.00000000000001e+009,5.02377000000000e-012,0.00000000000000e+000,1.02452518285061e-001,0.00000000000000e+000
1.25892541179417e+009,5.02377000000000e-012,0.00000000000000e+000,9.26455965311695e-002,0.00000000000000e+000
1.58489319246112e+009,5.02377000000000e-012,0.00000000000000e+000,9.32236051603720e-002,0.00000000000000e+000
1.99526231496889e+009,5.02377000000000e-012,0.00000000000000e+000,9.80516424067464e-002,0.00000000000000e+000
2.51188643150960e+009,5.02377000000000e-012,0.00000000000000e+000,1.04496518422416e-001,0.00000000000000e+000
3.16227766016840e+009,5.02377000000000e-012,0.00000000000000e+000,1.11819594471905e-001,0.00000000000000e+000
3.98107170553500e+009,5.02377000000000e-012,0.00000000000000e+000,1.19798857603262e-001,0.00000000000000e+000
5.01187233627275e+009,5.02377000000000e-012,0.00000000000000e+000,1.28116644326215e-001,0.00000000000000e+000
6.30957344480197e+009,5.02377000000000e-012,0.00000000000000e+000,1.36234048663507e-001,0.00000000000000e+000
7.94328234724287e+009,5.02377000000000e-012,0.00000000000000e+000,1.43547273279140e-001,0.00000000000000e+000
1.00000000000001e+010,5.02377000000000e-012,0.00000000000000e+000,1.49620066773768e-001,0.00000000000000e+000
1.25892541179418e+010,5.02377000000000e-012,0.00000000000000e+000,1.54306371301383e-001,0.00000000000000e+000
1.58489319246112e+010,5.02377000000000e-012,0.00000000000000e+000,1.57712766206382e-001,0.00000000000000e+000
1.99526231496889e+010,5.02377000000000e-012,0.00000000000000e+000,1.60079234760864e-001,0.00000000000000e+000
2.51188643150960e+010,5.02377000000000e-012,0.00000000000000e+000,1.61670897987750e-001,0.00000000000000e+000
3.16227766016840e+010,5.02377000000000e-012,0.00000000000000e+000,1.62717924662805e-001,0.00000000000000e+000
3.98107170553500e+010,5.02377000000000e-012,0.00000000000000e+000,1.63396556657285e-001,0.00000000000000e+000
5.01187233627276e+010,5.02377000000000e-012,0.00000000000000e+000,1.63832174871361e-001,0.00000000000000e+000
6.30957344480198e+010,5.02377000000000e-012,0.00000000000000e+000,1.64110058459361e-001,0.00000000000000e+000
7.94328234724287e+010,5.02377000000000e-012,0.00000000000000e+000,1.64286614053823e-001,0.00000000000000e+000
1.00000000000000e+011,5.02377000000000e-012,0.00000000000000e+000,1.64398504498682e-001,0.00000000000000e+000
Step,Information:,X=7.96214p,Run:,4/20
1.00000000000000e-001,7.96214000000000e-012,0.00000000000000e+000,9.99814473698717e-001,0.00000000000000e+000
1.25892541179417e-001,7.96214000000000e-012,0.00000000000000e+000,9.99813768664301e-001,0.00000000000000e+000
1.58489319246111e-001,7.96214000000000e-012,0.00000000000000e+000,9.99812656735162e-001,0.00000000000000e+000
1.99526231496888e-001,7.96214000000000e-012,0.00000000000000e+000,9.99810907939340e-001,0.00000000000000e+000
2.51188643150958e-001,7.96214000000000e-012,0.00000000000000e+000,9.99808169186272e-001,0.00000000000000e+000
3.16227766016838e-001,7.96214000000000e-012,0.00000000000000e+000,9.99803907500322e-001,0.00000000000000e+000
3.98107170553497e-001,7.96214000000000e-012,0.00000000000000e+000,9.99797338143758e-001,0.00000000000000e+000
5.01187233627272e-001,7.96214000000000e-012,0.00000000000000e+000,9.99787345224530e-001,0.00000000000000e+000
6.30957344480193e-001,7.96214000000000e-012,0.00000000000000e+000,9.99772412711140e-001,0.00000000000000e+000
7.94328234724282e-001,7.96214000000000e-012,0.00000000000000e+000,9.99750589525492e-001,0.00000000000000e+000
1.00000000000000e+000,7.96214000000000e-012,0.00000000000000e+000,9.99719499753239e-001,0.00000000000000e+000
1.25892541179417e+000,7.96214000000000e-012,0.00000000000000e+000,9.99676374976181e-001,0.00000000000000e+000
1.58489319246111e+000,7.96214000000000e-012,0.00000000000000e+000,9.99618057794069e-001,0.00000000000000e+000
1.99526231496888e+000,7.96214000000000e-012,0.00000000000000e+000,9.99540940376526e-001,0.00000000000000e+000
2.51188643150958e+000,7.96214000000000e-012,0.00000000000000e+000,9.99440854889397e-001,0.00000000000000e+000
3.16227766016838e+000,7.96214000000000e-012,0.00000000000000e+000,9.99312985376588e-001,0.00000000000000e+000
3.98107170553498e+000,7.96214000000000e-012,0.00000000000000e+000,9.99151908344206e-001,0.00000000000000e+000
5.01187233627273e+000,7.96214000000000e-012,0.00000000000000e+000,9.98951912385002e-001,0.00000000000000e+000
6.30957344480194e+000,7.96214000000000e-012,0.00000000000000e+000,9.98707809181401e-001,0.00000000000000e+000
7.94328234724282e+000,7.96214000000000e-012,0.00000000000000e+000,9.98416488239813e-001,0.00000000000000e+000
1.00000000000000e+001,7.96214000000000e-012,0.00000000000000e+000,9.98079344109809e-001,0.00000000000000e+000
1.25892541179417e+001,7.96214000000000e-012,0.00000000000000e+000,9.97705169398121e-001,0.00000000000000e+000
1.58489319246112e+001,7.96214000000000e-012,0.00000000000000e+000,9.97312046008694e-001,0.00000000000000e+000
1.99526231496888e+001,7.96214000000000e-012,0.00000000000000e+000,9.96925878273435e-001,0.00000000000000e+000
2.51188643150958e+001,7.96214000000000e-012,0.00000000000000e+000,9.96574270743774e-001,0.00000000000000e+000
3.16227766016838e+001,7.96214000000000e-012,0.00000000000000e+000,9.96278120022025e-001,0.00000000000000e+000
3.98107170553498e+001,7.96214000000000e-012,0.00000000000000e+000,9.96046113507717e-001,0.00000000000000e+000
5.01187233627273e+001,7.96214000000000e-012,0.00000000000000e+000,9.95875194451797e-001,0.00000000000000e+000
6.30957344480194e+001,7.96214000000000e-012,0.00000000000000e+000,9.95755208031710e-001,0.00000000000000e+000
7.94328234724283e+001,7.96214000000000e-012,0.00000000000000e+000,9.95673935699885e-001,0.00000000000000e+000
1.00000000000000e+002,7.96214000000000e-012,0.00000000000000e+000,9.95620296591209e-001,0.00000000000000e+000
1.25892541179417e+002,7.96214000000000e-012,0.00000000000000e+000,9.95585594720530e-001,0.00000000000000e+000
1.58489319246112e+002,7.96214000000000e-012,0.00000000000000e+000,9.95563575048425e-001,0.00000000000000e+000
1.99526231496888e+002,7.96214000000000e-012,0.00000000000000e+000,9.95549999439633e-001,0.00000000000000e+000
2.51188643150958e+002,7.96214000000000e-012,0.00000000000000e+000,9.95542146065571e-001,0.00000000000000e+000
3.16227766016839e+002,7.96214000000000e-012,0.00000000000000e+000,9.95538397234251e-001,0.00000000000000e+000
3.98107170553498e+002,7.96214000000000e-012,0.00000000000000e+000,9.95537957188848e-001,0.00000000000000e+000
5.01187233627273e+002,7.96214000000000e-012,0.00000000000000e+000,9.95540692543580e-001,0.00000000000000e+000
6.30957344480194e+002,7.96214000000000e-012,0.00000000000000e+000,9.95547071922002e-001,0.00000000000000e+000
7.94328234724283e+002,7.96214000000000e-012,0.00000000000000e+000,9.95558169863272e-001,0.00000000000000e+000
1.00000000000000e+003,7.96214000000000e-012,0.00000000000000e+000,9.95575673440240e-001,0.00000000000000e+000
1.25892541179417e+003,7.96214000000000e-012,0.00000000000000e+000,9.95601775977147e-001,0.00000000000000e+000
